Room Number,Type,Price
100,No,92.03
101,Yes,58.15
102,Yes,161.09
103,No,183.09
104,Yes,160.94
105,Yes,135.29
106,No,109.11
107,No,83.93
108,No,89.71
109,No,163.98
110,Yes,117.80
111,Yes,156.97
112,Yes,56.83
113,Yes,164.23
114,No,183.51
115,No,32.94
116,Yes,177.50
117,Yes,74.98
118,No,189.34
119,No,150.09
120,No,65.69
121,Yes,69.86
122,No,190.86
123,No,96.18
124,No,30.33
125,Yes,180.08
126,No,45.73
127,Yes,46.15
128,No,154.06
129,Yes,198.51
130,No,42.60
131,No,112.96
132,No,181.60
133,Yes,85.76
134,No,151.05
135,Yes,134.81
136,No,43.67
137,Yes,161.29
138,Yes,45.05
139,No,162.70
140,Yes,133.96
141,Yes,200.96
142,No,60.57
143,No,148.90
144,No,85.12
145,Yes,81.26
146,Yes,37.01
147,Yes,70.30
148,No,162.52
149,Yes,132.57
150,No,200.30
151,Yes,57.46
152,Yes,85.53
153,Yes,100.94
154,Yes,89.26
155,Yes,134.04
156,Yes,107.00
157,No,104.59
158,Yes,100.25
159,Yes,62.88
160,No,95.94
161,No,135.32
162,No,114.93
163,Yes,31.93
164,Yes,106.46
165,Yes,39.83
166,No,126.25
167,Yes,142.39
168,No,74.41
169,Yes,114.06
170,No,201.55
171,Yes,207.68
172,Yes,50.48
173,No,41.44
174,No,77.60
175,Yes,58.95
176,No,170.48
177,Yes,101.12
178,No,163.78
179,Yes,133.21
180,Yes,94.52
181,Yes,71.52
182,No,67.47
183,Yes,191.24
184,No,197.31
185,No,85.66
186,No,169.19
187,No,126.64
188,Yes,204.12
189,No,182.82
190,Yes,188.66
191,Yes,60.60
192,No,124.16
193,No,189.75
194,No,155.55
195,Yes,115.08
196,No,45.71
197,Yes,140.05
198,No,179.26
199,Yes,201.91
